Date,Q,Julian,Month,Day,DecYear,MonthSeq,waterYear,i,LogQ,Q7,Q30,yHat,SE,ConcDay,FluxDay,FNConc,FNFlux,GenFlux,GenConc
2000-01-01,22.0077029995652,54786,1,1,2000.00079690346,1801,2000,1,3.0913925284187638,,,0.38188920377988417,0.5631073033998572,1.759701151718537,3346.011099217243,17.436063647449995,33154.07416426901,3268.0328221205277,1.71869158541787
2000-01-02,21.138010999582505,54787,1,2,2000.0035291439,1801,2000,2,3.0510728889570884,,,0.368685481632951,0.5703775142369514,1.7522206992050573,3200.122979725765,27.22431416673114,49720.42243979591,3234.3416916112083,1.770957083914543
2000-01-03,20.82009999958875,54788,1,3,2000.00626138434,1801,2000,3,3.035918866229503,,,0.3690594910522992,0.5733344896160081,1.759144771025553,3164.4492520180897,18.099102646336735,32557.69097276131,3050.6240590614984,1.69586835953851
2000-01-04,25.788770999490783,54789,1,4,2000.00899362477,1801,2000,4,3.249939164608506,,,0.4913588256647042,0.5394583666583487,1.9410478761077081,4324.945464805505,6.803241312938954,15158.640868444025,4332.970198038155,1.9446493993001552
2000-01-05,76.19039399849504,54790,1,5,2000.01172586521,1801,2000,5,4.3332353917341155,,,1.1356761015435008,0.45655983580750015,3.6019173094868084,23710.88151012665,2.1740620993624864,14311.524780946638,22968.17281069242,3.4890925155517523
2000-01-06,48.76501499903689,54791,1,6,2000.01445810565,1801,2000,6,3.8870131500018434,,,0.856219943030476,0.4655821100137607,2.6842433574233335,11309.515279414332,7.958311509526624,33530.732363151976,10967.493266351903,2.603066552407962
2000-01-07,39.26277399922456,54792,1,7,2000.01719034608,1801,2000,7,3.670276843489878,34.707210322696284,,0.7403084530254044,0.4779327088813385,2.380143299883351,8074.168859729252,14.81662014431212,50262.47494489308,8093.048966233831,2.3857088707524574
2000-01-08,31.899058999370006,54793,1,8,2000.01992258652,1801,2000,8,3.46257651090336,36.058935453591765,,0.634590814717646,0.5078129056312451,2.1927340586989357,6043.347628562771,9.949156438051322,27420.658117461597,3342.844227814822,1.2128986849293522
2000-01-09,28.039330999446104,54794,1,9,2000.02265482696,1801,2000,9,3.3336082030888288,37.00205060184354,,0.5725641676147951,0.528207433991255,2.0914925746284703,5066.846143161819,73.55036080861805,178182.9715831082,3003.2170790021555,1.2396678413469266
2000-01-10,25.324070999499956,54795,1,10,2000.0253870674,1801,2000,10,3.231755366322712,37.61755072028264,,0.5256085894663689,0.5444230535429427,2.014446887305609,4407.609254300547,80.1170419322907,175296.06646530435,2698.0984738732,1.233134735579096
2000-01-11,30.160483999404324,54796,1,11,2000.02811930783,1801,2000,11,3.4065325907365995,38.21497682921677,,0.6252619661880843,0.5175062978812194,2.1877104250563537,5700.879815348926,15.722184358540575,40969.90279711711,3765.36567172772,1.4449576207534678
2000-01-12,53.39442999894539,54797,1,12,2000.03085154827,1801,2000,12,3.9777064333899275,35.09974395095552,,0.9399373692713497,0.4622371518500249,2.9151712510684944,13448.49759072992,19.244573963805955,88780.5841567649,9589.935199934123,2.0787677735636505
2000-01-13,39.84167899921304,54798,1,13,2000.03358378871,1801,2000,13,3.684913575382927,33.88030573413022,,0.7855545560673616,0.47881363092260815,2.495167493004753,8589.167623200947,63.22075480425505,217626.13604152098,6269.4897865204175,1.8212972198604243
2000-01-14,30.779507999392067,54799,1,14,2000.03631602914,1801,2000,14,3.4268491438577717,32.72100625645795,,0.656537409143373,0.5153029153714981,2.2517164167458823,5988.100907081576,33.243765657491785,88406.79128507666,4499.556468849355,1.6919763588154242
2000-01-15,25.09911099950431,54800,1,15,2000.03904826958,1801,2000,15,3.222832427164052,31.791744323070702,,0.5578143879768015,0.5476142049748999,2.081074380008425,4512.941296881644,55.674105178683234,120732.81514656609,3437.071127062172,1.5849531811411361
2000-01-16,22.495478999555694,54801,1,16,2000.04178051002,1801,2000,16,3.1133143556674834,31.034136966671337,,0.5088197945438128,0.5651664358185249,1.9961113899323284,3879.660832098908,17.399935821193246,33818.67857024089,2963.005076417693,1.5244858861193056
2000-01-17,20.915980999586854,54802,1,17,2000.04451275046,1801,2000,17,3.0405135079102323,30.431739678347313,,0.48676253023816984,0.5776962944302704,1.9759270509042577,3570.7783092436634,10.558002770915149,19079.79713424403,2723.524145623842,1.5070902103325825
2000-01-18,19.380131999617216,54803,1,18,2000.04724499089,1801,2000,18,2.9642484175651838,28.958526832879045,,0.4652250053371386,0.5908458602707084,1.958296526538236,3279.056703439932,9.057247444753278,15165.848249209235,2564.4305773945,1.531512244662251
2000-01-19,18.111048999642282,54804,1,19,2000.04997723133,1801,2000,19,2.8965221939970585,24.13679836605851,,0.4482006916685392,0.602534303052845,1.9454651383461776,3044.2534082798525,48.180067547835115,75391.91114384882,2357.75931926996,1.5067531985920843
2000-01-20,17.58626299965264,54805,1,20,2000.05270947177,1801,2000,20,2.8671180859031353,21.09543527026751,,0.4466202726871759,0.6077877265224491,1.9496372340586352,2962.3823843388905,20.987054943075844,31888.84617939673,2352.735373086778,1.5484093172801137
2000-01-21,16.806686999668056,54806,1,21,2000.0554417122,1801,2000,21,2.8217768429085477,19.185948512819586,,0.43969072853551117,0.6156899784577616,1.9477499447468738,2828.323325518398,12.005762279722816,17433.54047471523,2262.0312085267446,1.5577678554894805
2000-01-22,16.22880199967946,54807,1,22,2000.05817395264,1801,2000,22,2.786787564857536,17.973756817959178,,0.43720651726071297,0.6218469768098277,1.9507135719147377,2735.2291089621685,15.92279727262476,22326.44465247524,2188.3700075997854,1.560704023004423
2000-01-23,15.744735999689016,54808,1,23,2000.06090619308,1801,2000,23,2.7565060871649734,17.051219102673617,,0.43694074869465516,0.6272052707430971,1.9560687845297366,2660.9287630740437,7.955650685105034,10822.43114577134,2187.926456518654,1.6083612247848096
2000-01-24,15.074249999702266,54809,1,24,2000.06363843352,1801,2000,24,2.7129879901120826,16.2529044327102,,0.4304152702229225,0.6349852109084049,1.9543522089435494,2545.3780230313805,7.487378761305331,9751.675906688628,2086.7929750075346,1.6022486339600084
2000-01-25,14.594528999711729,54810,1,25,2000.06637067395,1801,2000,25,2.6806467324397993,15.598917270425446,,0.42518262313951644,0.6411626005613754,1.9543308247636342,2464.34727430455,9.241375764371519,11653.072697406524,2030.2114103391875,1.6100428626206629
2000-01-26,14.142122999720662,54811,1,26,2000.06910291439,1801,2000,26,2.6491577906212918,15.05653490982047,,0.4207436400505045,0.6471128953768088,1.9554128802124184,2389.2787699662586,55.63859444645283,67983.65391110205,1976.7545859155587,1.6177984029769938
2000-01-27,13.615049999731085,54812,1,27,2000.07183515483,1801,2000,27,2.611175798519353,14.513840014172343,,0.4147462660301241,0.6540279449615156,1.9550207738451815,2299.7697626662653,31.78042025366821,37384.58973019615,1910.2665175588918,1.6239063518596573
2000-01-28,13.171026999739865,54813,1,28,2000.07456739526,1801,2000,28,2.5780194929532994,14.017000855881898,,0.4108485539499574,0.6600654412123561,1.9571784578782707,2227.223546958868,13.356338597606396,15199.202559174468,1886.0118566140918,1.6573378016357116
2000-01-29,12.80658999974706,54814,1,29,2000.0772996357,1801,2000,29,2.5499598821692486,13.549330906114466,,0.41261826709002314,0.6632845709682225,1.968321411384673,2177.9267302074504,7.708916162668223,8529.833834298606,1774.143218658037,1.6033983309506967
2000-01-30,12.445783999754173,54815,1,30,2000.08003187614,1801,2000,30,2.5213819310031895,13.09850532426123,24.285819825752302,0.416442978113713,0.6657595250580733,1.983154980471175,2132.5177605583544,5.979838758406295,6430.214725097726,1683.2087330852821,1.565315817729299
