"Date","Q","Julian","Month","Day","DecYear","MonthSeq","waterYear","i","LogQ","Q7","Q30","yHat","SE","ConcDay","FluxDay","FNConc","FNFlux","GenFlux","GenConc"
2000-01-01,117.017035745188,54786,1,1,2000.00079690346,1801,2000,1,4.75686668168824,NA,NA,1.52752086950421,0.610961385036718,5.56791441697331,56293.1286068546,11.9916446875078,496029.046189811,53918.5711729462,5.33304858348009
2000-01-02,115.309843444529,54787,1,2,2000.0035291439,1801,2000,2,4.74216994892013,NA,NA,1.51516869073607,0.608964300902014,5.49082274035995,54703.8066734697,11.4189932825304,433538.065655065,55705.9603180082,5.59141259608265
2000-01-03,114.384655344172,54788,1,3,2000.00626138434,1801,2000,3,4.73411409117244,NA,NA,1.50624504776746,0.607332060233839,5.4359975501476,53723.0626178741,9.56228238702515,239150.980025701,54854.6023686116,5.55049302030825
2000-01-04,139.199521353754,54789,1,4,2000.00899362477,1801,2000,4,4.93045546217388,NA,NA,1.60606006915415,0.616102067766594,6.06348226580132,72924.5228373955,8.52333393832703,175054.848050276,72745.2355383462,6.04857499845185
2000-01-05,202.299551078121,54790,1,5,2000.01172586521,1801,2000,5,5.30429667791146,NA,NA,1.88618685889284,0.641230534618887,8.24570170398069,144123.991462604,8.05533555160043,150547.504117453,138000.257735134,7.89534725487829
2000-01-06,170.171293665715,54791,1,6,2000.01445810565,1801,2000,6,5.13135269238066,NA,NA,1.72245189774405,0.624801808780865,6.86450924719693,100927.504999506,7.84579391004442,143748.822345059,93564.7954457732,6.3637400285754
2000-01-07,151.061754158335,54792,1,7,2000.01719034608,1801,2000,7,5.01223587397641,143.422041820181,NA,1.63798830018128,0.615996110895643,6.25048072630234,81579.6215580755,9.2011116025163,298650.560204747,86390.2380867397,6.61906132669948
2000-01-08,132.183511751045,54793,1,8,2000.01992258652,1801,2000,8,4.87873835046504,145.576899048373,NA,1.56150151390613,0.608193165874123,5.77769116569188,65985.0198993339,8.20820388333187,202291.955438011,62207.5545501353,5.44693384819667
2000-01-09,123.966960447872,54794,1,9,2000.02265482696,1801,2000,9,4.81456223493051,146.806904696538,NA,1.52214358376483,0.603853763659359,5.53607201961446,59295.4578223589,10.6812363872037,475477.048278474,54114.5610936475,5.05236182544988
2000-01-10,120.145052546397,54795,1,10,2000.0253870674,1801,2000,10,4.78324693685636,147.625343570782,NA,1.50047739923025,0.601132688115077,5.40394995093134,56095.878310221,12.287135553192,746865.349978489,57095.18877219,5.50021769616671
2000-01-11,131.742945950875,54796,1,11,2000.02811930783,1801,2000,11,4.87539979764834,146.565911214956,NA,1.54688101605058,0.604081156637013,5.68173998564005,64672.9197553527,10.040491540163,399942.615158914,65200.2253527202,5.72806560861406
2000-01-12,149.927297357898,54797,1,12,2000.03085154827,1801,2000,12,5.00469764514826,139.124846498131,NA,1.6144695754209,0.608553439537437,6.08218617549946,78786.9275316654,10.9411590179638,411009.519865934,79506.6384341894,6.13774635329582
2000-01-13,166.107074564145,54798,1,13,2000.03358378871,1801,2000,13,5.10717976074065,138.547401091262,NA,1.67489057103701,0.612256947629864,6.47204649766583,92884.5541587217,14.3245794216143,722577.004049703,92029.0973399632,6.41243964098341
2000-01-14,151.028711758322,54799,1,14,2000.03631602914,1801,2000,14,5.01201711566476,138.542706417662,NA,1.61080429572006,0.6060394763254,6.04913771275526,78934.4763269278,12.3258728804981,455233.122077798,73759.4835922453,5.65255253006591
2000-01-15,140.631360054307,54800,1,15,2000.03904826958,1801,2000,15,4.9406891518189,139.742979109349,NA,1.56666855813554,0.601586603679356,5.78456001130261,70285.582803333,12.4654338997574,450226.011321628,71442.7693594223,5.87979739585559
2000-01-16,130.575446750424,54801,1,16,2000.04178051002,1801,2000,16,4.86649834855516,140.681914724384,NA,1.5204887949342,0.597122163139425,5.51091585955053,62172.6019515192,10.9519200090755,342045.247042495,60808.2496376502,5.38998106562992
2000-01-17,124.253328247983,54802,1,17,2000.04451275046,1801,2000,17,4.81686960415215,141.265619705525,NA,1.48788411286961,0.593776924466427,5.31878564276868,57099.7571055777,8.73978023127169,203280.451202691,55587.196349743,5.17789211117145
2000-01-18,121.070240646754,54803,1,18,2000.04724499089,1801,2000,18,4.79091803121401,139.749238697829,NA,1.46856374135397,0.591459517487395,5.20504613898002,54447.2226970936,7.52354409749213,142446.314491684,54195.1023453273,5.18094393507478
