"Date","Q","Julian","Month","Day","DecYear","MonthSeq","waterYear","i","LogQ","Q7","Q30","yHat","SE","ConcDay","FluxDay","FNConc","FNFlux","GenFlux","GenConc"
2000-01-01,16.0127050674764,54786,1,1,2000.00079690346,1801,2000,1,2.71299532399538,NA,NA,-2.83623258292852,0.791195219049633,0.0802302369224578,110.998349683177,0.103862813662539,279.814365604035,102.651264069915,0.0741969160823232
2000-01-02,16.2091660474454,54787,1,2,2000.0035291439,1801,2000,2,2.72518973777119,NA,NA,-2.83329661379851,0.795733054239568,0.0807986733525596,113.156275344619,0.104589058884897,278.879759904254,102.49687147374,0.073187379247366
2000-01-03,16.7177043573653,54788,1,3,2000.00626138434,1801,2000,3,2.75608114917202,NA,NA,-2.83141959971911,0.802994184717194,0.0814606287094809,117.66251873061,0.102319663433604,252.071261351528,112.099007181586,0.0776088741022763
2000-01-04,17.2433060272825,54789,1,4,2000.00899362477,1801,2000,4,2.78703686191709,NA,NA,-2.8291547321459,0.810389832664825,0.0821704148326951,122.419262247746,0.101264353879339,233.613790898214,125.003959803409,0.0839053188540582
2000-01-05,17.9716620371677,54790,1,5,2000.01172586521,1801,2000,5,2.82840903620853,NA,NA,-2.81429172358166,0.818345798504179,0.0840852404264139,130.563491609448,0.100572368577273,219.355013056139,127.835994604659,0.0823286832251405
2000-01-06,19.0430509569988,54791,1,6,2000.01445810565,1801,2000,6,2.88631510600695,NA,NA,-2.79260099644719,0.828239045271871,0.0868065004325709,142.824436802167,0.101605821624766,231.984393180846,135.238972059112,0.0821961713933513
2000-01-07,20.0232184568443,54792,1,7,2000.01719034608,1801,2000,7,2.93650537318888,16.5714390471369,NA,-2.77242433206898,0.837328208576245,0.0893729620663002,154.615767286072,0.0986825083012933,202.676348879757,148.159916920077,0.0856412697557858
2000-01-08,20.0108943268463,54793,1,8,2000.01992258652,1801,2000,8,2.93588969173472,17.1091383856174,NA,-2.76728233196323,0.840381707374982,0.0901047852815347,155.785881883274,0.0961337850588592,174.12489033983,156.483794763711,0.0905084501674458
2000-01-09,20.184052706819,54794,1,9,2000.02265482696,1801,2000,9,2.94450567279469,17.6437038572923,NA,-2.75922206493954,0.844559184466041,0.0911999762510389,159.043835017003,0.0997388316003068,209.830664034759,140.695449364683,0.0806785226180981
2000-01-10,20.6173944967507,54795,1,10,2000.0253870674,1801,2000,10,2.96574796268494,18.1681564712631,NA,-2.74694636134796,0.850306729418181,0.0928282212969901,165.358891489973,0.100588682575113,228.207548406947,163.559189007832,0.0918179146919108
2000-01-11,21.2557284266501,54796,1,11,2000.02811930783,1801,2000,11,2.99623928220348,18.7077699637431,NA,-2.73130492863157,0.857245030025388,0.0948916635775068,174.268059634644,0.103408780475014,242.982393901228,179.56971762896,0.0977784986513257
2000-01-12,21.9936924065338,54797,1,12,2000.03085154827,1801,2000,12,3.03036855359808,19.2486755909314,NA,-2.71399929946509,0.864701488521831,0.0971810696994319,184.668815926704,0.104688855654831,237.148275926541,145.924604176801,0.0767921159736911
2000-01-13,22.6894757364241,54798,1,13,2000.03358378871,1801,2000,13,3.06151404317698,19.7390676320589,NA,-2.69723960550477,0.871852788624496,0.0994169831934227,194.894141295368,0.106017959522818,233.872012818947,191.131389162531,0.0974975747234455
