"Date","Q","Julian","Month","Day","DecYear","MonthSeq","waterYear","i","LogQ","Q7","Q30","yHat","SE","ConcDay","FluxDay","FNConc","FNFlux","GenFlux","GenConc"
2000-01-01,308.5526528,54786,1,1,2000.00079690346,1801,2000,1,5.73189250236421,NA,NA,-3.53005837227992,0.771724905576202,0.039734127380255,1059.27008341284,0.0617696736465225,2986.04849495318,1070.78925298398,0.0401662212892796
2000-01-02,290.5453885,54787,1,2,2000.0035291439,1801,2000,2,5.67175980677237,NA,NA,-3.58126795694756,0.764994948739641,0.0373366477189155,937.266406569787,0.0588342822344624,2712.63111919335,1054.20970104506,0.0419951637590799
2000-01-03,299.2529155,54788,1,3,2000.00626138434,1801,2000,3,5.70128908708068,NA,NA,-3.55826227430794,0.769891973343843,0.0384800872621182,994.920045282715,0.0576875427960796,2601.35323348006,939.184041136789,0.0363244102171677
2000-01-04,336.350804,54789,1,4,2000.00899362477,1801,2000,4,5.81815467483593,NA,NA,-3.46256986845788,0.786016056233546,0.0430826376146045,1252.01201472975,0.056451580289328,2481.64715190267,1350.70922420303,0.0464788798704967
2000-01-05,377.8746182,54790,1,5,2000.01172586521,1801,2000,5,5.93456244271208,NA,NA,-3.36690709193791,0.80199412487566,0.0476759508896604,1556.5419423146,0.0560444761152551,2418.25078006841,1801.39927102264,0.0551757847592821
2000-01-06,362.7201953,54791,1,6,2000.01445810565,1801,2000,6,5.89363172519092,NA,NA,-3.4021543095466,0.797737219644438,0.0460385261221676,1442.80251530123,0.0561647081354694,2443.02511052487,1361.76454888802,0.0434526777513511
2000-01-07,347.5207868,54792,1,7,2000.01719034608,1801,2000,7,5.85082448134531,331.831051585714,NA,-3.43909299996726,0.793271261292349,0.0443234945163017,1330.84820344585,0.0557278188635055,2405.91771122837,1306.18127249551,0.0435019698857088
2000-01-08,365.8855174,54793,1,8,2000.01992258652,1801,2000,8,5.90232049048205,340.021460814286,NA,-3.39720390000291,0.800842945700069,0.0463521886287627,1465.30896644654,0.0573802241244375,2554.44618928891,727.732279229741,0.02302039
2000-01-09,377.4973175,54794,1,9,2000.02265482696,1801,2000,9,5.93356346270357,352.443164957143,NA,-3.37214743974386,0.805805352928931,0.0475793122960288,1551.83582248522,0.0635729482529218,3379.67762265218,844.592490513302,0.0258952198981061
2000-01-10,339.6309612,54795,1,10,2000.0253870674,1801,2000,10,5.8278596198928,358.2114572,NA,-3.46206946304463,0.793412022811044,0.0433570260318963,1272.27356000522,0.0610206452194518,3015.93860538502,721.768235497628,0.0245966945782777
2000-01-11,397.4752884,54796,1,11,2000.02811930783,1801,2000,11,5.98513276461473,366.9435264,NA,-3.32733895223982,0.813560787842382,0.0502157547459311,1724.50266622813,0.0606414848496221,2878.9737323679,990.126308450661,0.0288314659329585
2000-01-12,381.5364337,54797,1,12,2000.03085154827,1801,2000,12,5.94420634734412,367.4666429,NA,-3.36647884259946,0.810099051637259,0.0479610163588607,1581.02281193936,0.065529255409685,3277.64654530963,1021.1662561313,0.0309775236293733
2000-01-13,361.245815,54798,1,13,2000.03358378871,1801,2000,13,5.88955865458445,367.256017142857,NA,-3.41373046681646,0.804224752907113,0.0457654136750542,1428.41354358445,0.0621746682179362,2890.87171188237,955.300115804234,0.0306071761780541
2000-01-14,355.793418,54799,1,14,2000.03631602914,1801,2000,14,5.87435027590379,368.4378216,NA,-3.42776946014985,0.803323934531999,0.0451417175247377,1387.68128402546,0.0688690403786994,3613.38299644117,920.851863682444,0.0299556066591141
2000-01-15,354.2214269,54800,1,15,2000.03904826958,1801,2000,15,5.86992221730788,366.771522957143,NA,-3.4327147292337,0.803778744070445,0.0449480753406743,1375.62376754151,0.0618309759969598,2903.78531006745,998.464795334466,0.0326245241647078
2000-01-16,353.875257,54801,1,16,2000.04178051002,1801,2000,16,5.86894446967694,363.396942885714,NA,-3.43474298036502,0.804665815593803,0.0448922395765736,1372.57224342902,0.0572223248380185,2477.29178450236,978.889856451752,0.0320162076461094
2000-01-17,355.2484961,54802,1,17,2000.04451275046,1801,2000,17,5.87281753361146,365.6280193,NA,-3.43264709312232,0.806154880232228,0.0450307310714147,1382.14939605727,0.0561449122059666,2394.95121877522,981.285429272618,0.031970494937757
2000-01-18,354.9887341,54803,1,18,2000.04724499089,1801,2000,18,5.87208605404228,359.558511542857,NA,-3.43446403456858,0.807072034362366,0.0449848099476187,1379.73030367976,0.0579701917664356,2625.54382694513,1014.33314496486,0.0330713789703102
2000-01-19,352.8890869,54804,1,19,2000.04997723133,1801,2000,19,5.86615380614526,355.466033428571,NA,-3.44072364878605,0.807348974791135,0.0447300103377293,1363.8008884414,0.0576629886490567,2645.34900013628,1026.62028159771,0.0336711437849758
2000-01-20,346.4045952,54805,1,20,2000.05270947177,1801,2000,20,5.84760744218921,353.345859171429,NA,-3.4577901560232,0.806080929822893,0.0439677928143006,1315.92776875274,0.0543672554867284,2281.59509098824,1038.07405738149,0.0346841416106826
2000-01-21,341.9259306,54806,1,21,2000.0554417122,1801,2000,21,5.8345941364134,351.364789542857,NA,-3.47017163253239,0.805504296011117,0.0434267490722539,1282.93040932961,0.0547288908376438,2349.39073205595,994.119930676759,0.0336506146111113
2000-01-22,336.6040283,54807,1,22,2000.05817395264,1801,2000,22,5.81890724930244,348.848018314286,NA,-3.48488706161484,0.804610968947089,0.0427770582617044,1244.06756320725,0.0538193597159802,2273.27353973163,980.016351631834,0.0336977008411835
2000-01-23,331.3446453,54808,1,23,2000.06090619308,1801,2000,23,5.80315905815015,345.6293595,NA,-3.49970239964595,0.803721887578001,0.0421237017857831,1205.92480552704,0.0521185490831216,2107.48035164205,943.50144310093,0.0329570908911439
2000-01-24,327.1721597,54809,1,24,2000.06363843352,1801,2000,24,5.79048651461709,341.6184543,NA,-3.51233171501209,0.802847267351036,0.0415641469087105,1174.92177976222,0.0514920914594514,2053.00062816281,922.288441507335,0.0326269654161782
2000-01-25,321.9716215,54810,1,25,2000.06637067395,1801,2000,25,5.77446340967298,336.901723928571,NA,-3.52843973645807,0.801065697428644,0.0408308904600983,1135.84792395399,0.0519589000019477,2080.09457677171,887.224610629834,0.0318935045142518
2000-01-26,316.7796853,54811,1,26,2000.06910291439,1801,2000,26,5.75820653319985,331.743237985714,NA,-3.54475138967964,0.799278783493704,0.0400916661038753,1097.29947210091,0.0547025204190932,2376.24472313201,880.29681691986,0.0321631122164704
2000-01-27,314.637822,54812,1,27,2000.07183515483,1801,2000,27,5.7514222059028,327.205127528571,NA,-3.55290997580232,0.798642837902981,0.0397344555765526,1080.16956526714,0.0527324700161436,2173.0551369773,837.205534729681,0.0307969296653284
2000-01-28,309.5321594,54813,1,28,2000.07456739526,1801,2000,28,5.73506199431952,322.577445928571,NA,-3.56931473222989,0.796882972538534,0.0389970056717971,1042.91948526268,0.0517604830723986,2092.61682261406,770.228437819614,0.0288005001178645
2000-01-29,305.4199626,54814,1,29,2000.0772996357,1801,2000,29,5.7216877560707,318.1225794,NA,-3.58315067356173,0.795497585829103,0.0383817258702917,1012.82791217713,0.0495579420606039,1912.3630012231,694.592445936285,0.0263220005402452
2000-01-30,299.3513183,54815,1,30,2000.08003187614,1801,2000,30,5.70161786123673,313.552104114286,340.808301383333,-3.60275478563045,0.793348004067927,0.0375038263892128,969.997236846208,0.0492043765792728,1889.51460929714,673.346002609998,0.0260341479568149
2000-01-31,295.299656,54816,1,31,2000.08276411658,1801,2000,31,5.68799062383216,308.9988893,340.366534823333,-3.6168130970142,0.791975765682755,0.0368849281521603,941.078009800885,0.0501065618837492,1984.85497922421,616.972600191287,0.0241818316790997
2000-02-01,290.2208302,54817,2,32,2000.08549635701,1802,2000,32,5.67064211664737,304.463061971429,340.355716213333,-3.63407867953408,0.790192829379787,0.0361221764504798,905.766454490902,0.0482550741848535,1836.58267157441,564.439989230716,0.0225099977876291
2000-02-02,288.1664126,54818,2,33,2000.08822859745,1802,2000,33,5.66353813478914,300.375451585714,339.986166116667,-3.6423482890051,0.789481334253759,0.0357856647576872,890.976381326983,0.047750443894824,1801.76437522351,519.638731162842,0.0208710554154173
2000-02-03,284.095741,54819,2,34,2000.09096083789,1802,2000,34,5.64931129754749,296.012297157143,338.244330683333,-3.65557333346437,0.787092024870537,0.0353030132144695,866.543244367464,0.0483574094086861,1879.20008682306,473.897387637572,0.0193066022345877
2000-02-04,275.0629608,54820,2,35,2000.09369307832,1802,2000,35,5.61700001982553,291.088125928571,334.817275436667,-3.68261692807203,0.781379630424599,0.0343077415814892,815.338567678955,0.0511163064297392,2251.27338991348,402.122985808566,0.0169204941701339
2000-02-05,269.0366534,54821,2,36,2000.09642531876,1802,2000,36,5.59484762831213,285.890510328571,331.694490706667,-3.70183783441601,0.7775595601367,0.0336068086922492,781.182432750248,0.0527717624158179,2580.68729793925,364.398798211318,0.015676595102195
2000-02-06,264.9998992,54822,2,37,2000.0991575592,1802,2000,37,5.57972944560879,280.983164742857,328.943794453333,-3.71564854361088,0.775047056196573,0.0331090050807203,758.063491977875,0.0494916845094087,2132.59230747414,326.631761884626,0.014265893
2000-02-07,260.9740159,54823,2,38,2000.10188979964,1802,2000,38,5.56442084642797,276.079501871429,325.446744403333,-3.72957870187007,0.772510644517621,0.0326085650366846,735.262977919097,0.046210187652211,1774.30261893406,359.911297947811,0.0159618957012958
2000-02-08,256.9539545,54824,2,39,2000.10462204007,1802,2000,39,5.54889690347354,271.327091057143,321.428632303333,-3.74364681701942,0.769945974092496,0.0321048391478822,712.753808627641,0.0450897107903169,1676.79540441913,391.449445799909,0.0176322053138255
2000-02-09,242.932544,54825,2,40,2000.10735428051,1802,2000,40,5.49278380809563,264.865109828571,318.20535173,-3.78858434379689,0.759984691930938,0.0304659740060577,639.461655711026,0.0445965805948767,1632.76801347566,392.182747558606,0.0186848254090534
2000-02-10,231.9125983,54826,2,41,2000.11008652095,1802,2000,41,5.44636056921967,257.410375157143,312.686595393333,-3.82605852558414,0.751829143056007,0.0291080516559393,583.245264180629,0.0465076096528975,1853.01014178723,387.690963284743,0.0193485130165382
2000-02-11,221.8924599,54827,2,42,2000.11281876138,1802,2000,42,5.40219284964063,249.814589314286,307.3651296,-3.86174040706633,0.74411733477656,0.0278213592959498,533.377427207618,0.0449488464216588,1680.26056752868,367.242011251358,0.019155613684443
2000-02-12,216.8734179,54828,2,43,2000.11555100182,1802,2000,43,5.37931385568892,242.362698528571,302.552716363333,-3.88119669950313,0.740299801189639,0.0271337278780125,508.428083975594,0.0440127999431024,1588.32086183381,386.829360205158,0.0206442620418589
2000-02-13,217.8588872,54829,2,44,2000.11828324226,1802,2000,44,5.38384754677382,235.628268242857,297.95489867,-3.87984137810473,0.74146212320081,0.027208850365251,512.152404125606,0.0434230697068478,1540.58297479526,378.370051748431,0.0201014659655692
2000-02-14,217.8435583,54830,2,45,2000.1210154827,1802,2000,45,5.38377718269776,229.4667743,293.408969716667,-3.8819786880079,0.741789231606798,0.0271561572923406,511.124595925072,0.0428838092054296,1504.56131613597,403.787218654991,0.0214532998604495
2000-02-15,218.8327215,54831,2,46,2000.12374772313,1802,2000,46,5.38830760918355,224.020883871429,288.907551866667,-3.88063738862955,0.742946049893139,0.027229965443411,514.840963190336,0.0427171008842775,1500.64889055691,445.503499259354,0.0235627033532413
2000-02-16,218.839293,54832,2,47,2000.12647996357,1802,2000,47,5.3883376385196,220.578990871429,284.36057843,-3.88273831499788,0.742925527006268,0.0271727510069591,513.774629501296,0.0427703164410772,1511.52698979907,448.790133944936,0.0237358208518445
2000-02-17,219.8417555,54833,2,48,2000.12921220401,1802,2000,48,5.39290799435509,218.854584757143,279.855679143333,-3.88147071100708,0.74341444801788,0.027232835494674,517.269400910656,0.0430903121280136,1560.26693782764,455.570598456906,0.0239845603512318
2000-02-18,219.8475152,54834,2,49,2000.13194444444,1802,2000,49,5.39293419331141,218.5624498,275.420960086667,-3.88362598691437,0.743084830231215,0.0271686949489572,516.064614545235,0.0423754651129355,1476.89471390303,475.067978902788,0.0250103894648954
2000-02-19,218.847098,54835,2,50,2000.13467668488,1802,2000,50,5.38837330332509,218.8444041,271.169043513333,-3.88917357338459,0.74192980106637,0.0269821145104774,510.188324416272,0.0416406406422776,1425.16048248915,499.448706741521,0.0264141328848092
2000-02-20,227.8567636,54836,2,51,2000.13740892532,1802,2000,51,5.42871720171084,220.272672157143,267.366737946667,-3.86167843557943,0.748852772988069,0.0279863418997542,550.962197880285,0.0412221031217454,1391.94239173086,534.875444278713,0.0271692089129853
2000-02-21,238.277371,54837,2,52,2000.14014116576,1802,2000,52,5.47343541946141,223.191788257143,264.089182703333,-3.83135739846785,0.756557272840992,0.0290880902395719,598.841309061731,0.0439109912009498,1642.57283775681,594.036245291724,0.0288546892927203
2000-02-22,248.956299,54838,2,53,2000.14287340619,1802,2000,53,5.51727737503763,227.495156471429,261.342904493333,-3.8020811573908,0.76409866703368,0.0301477875885391,648.473612061385,0.0431095931324067,1552.71755781132,658.58636681138,0.0306179334456214
2000-02-23,259.4837197,54839,2,54,2000.14560564663,1802,2000,54,5.55869396345099,233.301503142857,259.08662316,-3.77495490621475,0.771198759142903,0.0311259860220285,697.82572503298,0.042715936593564,1504.32670825353,720.652564663378,0.0321441598522198
2000-02-24,257.6355857,54840,2,55,2000.14833788707,1802,2000,55,5.55154612793464,238.700621742857,256.942088633333,-3.7830098440477,0.769570098342041,0.0308424059322286,686.54315376693,0.0423131924730849,1482.91448768175,741.260843829348,0.0333005547016385
2000-02-25,264.2227774,54841,2,56,2000.1510701275,1802,2000,56,5.57679260108976,245.039944914286,255.190191703333,-3.76793290223416,0.773759258078522,0.0313847092480225,716.476755922902,0.0443723798921875,1675.78265911963,744.320224485016,0.0326043708184146
2000-02-26,287.0585237,54842,2,57,2000.15380236794,1802,2000,57,5.65968611030273,254.7844343,254.27088176,-3.71230242726513,0.788293119238964,0.03336798712292,827.588026570696,0.0463418581879602,1924.90847789962,883.49758076219,0.03562223588488
2000-02-27,460.0727836,54843,2,58,2000.15653460838,1802,2000,58,6.13138470218424,287.958151442857,259.288902566667,-3.3050197579279,0.831616244840862,0.0524589599862584,2085.2587940232,0.0444447388792237,1653.76390141391,2228.59892881431,0.0560649749408452
2000-02-28,1086.222588,54844,2,59,2000.15926684882,1802,2000,59,6.99046144081814,409.093182442857,285.315656746667,-2.15170483719816,0.892221109518852,0.179612841851099,16856.5990389295,0.0506712250877143,2291.05418451529,18049.5909508908,0.192324579676617
2000-02-29,729.9054932,54845,2,60,2000.16199908925,1802,2000,60,6.59291506439173,477.800210185714,299.667462576667,-2.78283612093815,0.86159897760394,0.0916696081141522,5781.03700510175,0.0503792760796348,2275.4542635115,6245.07627897602,0.0990278551463179
2000-03-01,618.1485178,54846,3,61,2000.16473132969,1803,2000,61,6.42672874865017,529.038038485714,310.429091303333,-3.00174194361295,0.850073189784685,0.0724558976897187,3869.72689790316,0.0456258716848077,1802.68789385615,4037.96326835084,0.0756059177212232
2000-03-02,669.7069102,54847,3,62,2000.16746357013,1803,2000,62,6.50684016921427,587.905370557143,323.078627303333,-2.91573552959586,0.854788654862678,0.0785158088773398,4543.13489170438,0.0448871434462418,1740.17158073299,4643.45163462053,0.0802495126747736
